****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 133
Trajectory evolution time               = 20 ps (200000 steps)

xi = -0.05000000
H       -0.328282   -0.209581    1.749636

xi = 1.01200000
H        1.451123   -1.244845    0.067980
H       -0.128723    0.065968   -0.010401
H       -1.322400    1.178877   -0.057579

xi = 1.01700000
H        0.676262    1.239968   -1.227531
H        0.135060   -0.184718    0.162007
H       -0.811323   -1.055250    1.065524

xi = 1.02200000
H       -0.791774    0.425493    1.852222
H        0.144110   -0.091518   -0.144499
H        0.647664   -0.333975   -1.707723

xi = 1.02700000
H       -1.425081    0.528417   -1.346941
H        0.094610   -0.090331    0.217041
H        1.330471   -0.438086    1.129899

xi = 1.03200000
H       -1.308966   -0.935115   -1.248109
H        0.156701    0.067590    0.257140
H        1.152265    0.867525    0.990969

xi = 1.03700000
H        1.881097    0.832989   -0.376544
H       -0.425381    0.104370    0.197709
H       -1.455716   -0.937360    0.178836

xi = 1.04200000
H        1.861959   -0.665362   -1.004052
H       -0.266309    0.402869    0.145562
H       -1.595651    0.262493    0.858490

xi = 1.04700000
H        2.167689   -0.071571    0.020814
H       -0.522434   -0.220119    0.396892
H       -1.645255    0.291690   -0.417705

